3.737602;12;12;5.785509;12;12;6.520216;12;10.84409;12;12;5.879616;7.243246;12;6.799166;7.463902;11.10024;4.798304;0.5448424;6.733859;-0.02488947;0;0.08019751:
4.214311;12;12;5.710768;12;12;6.439629;12;10.82373;12;12;5.78069;7.254926;12;6.747314;7.291702;11.10132;5.009591;0.5425691;6.701972;-0.0247736;0;0.08051848:
12;12;12;5.645505;12;12;6.361101;12;10.80484;12;12;5.68497;7.297947;12;6.6962;7.132415;11.10116;5.280303;0.5403271;6.670303;-0.02478361;0;0.08107174:
12;12;6.662771;5.539915;12;12;6.205248;12;10.77019;12;12;5.49792;12;12;6.59343;6.835188;11.09715;10.81983;0.5358006;6.605864;-0.04881859;0;0.1616912:
12;12;6.266753;5.500886;12;12;6.128785;12;10.75463;12;12;5.408039;12;12;6.542546;6.696701;11.09332;10.81846;0.5335541;6.573561;-0.02391768;0;0.08021156:
12;12;5.971087;5.471331;12;12;6.052362;11.93565;10.74002;12;12;5.319752;12;12;6.491542;6.562325;11.08824;10.81563;0.5312949;6.540887;-0.02378559;0;0.08046769:
12;12;5.731328;5.452323;12;12;5.976501;11.84699;10.72647;12;12;5.233867;12;12;6.44087;6.432549;11.08196;10.81134;0.529045;6.50812;-0.02373695;0;0.08095185:
12;12;5.52702;5.444984;12;12;5.900514;11.76053;10.71382;12;12;5.149796;12;12;6.390182;6.305861;11.07442;10.80556;0.5267861;6.475011;-0.02347183;0;0.08074373:
12;12;5.19502;5.472991;12;12;5.749375;11.59591;10.69134;12;12;4.989251;12;12;6.290069;6.062936;11.05575;10.78966;0.5223009;6.408531;-0.04637241;0;0.1619953:
12;12;5.058079;5.510702;12;12;5.672961;11.51998;10.68128;12;12;4.912341;12;12;6.240394;5.945173;11.04456;10.77948;0.5201644;6.374928;-0.02279997;0;0.08102489:
12;12;4.938086;5.560686;12;12;5.595468;11.45336;10.67203;12;12;4.837776;12;12;6.191875;5.83037;11.03268;10.76846;0.5182787;6.341258;-0.0130043;0;0.04723865:
12;12;4.830739;5.625072;12;12;5.517228;11.39502;10.66383;12;12;4.765146;12;12;6.145504;5.718818;11.02078;10.75742;0.516617;6.307568;4.434586E-05;0;0.0002102852:
12;12;4.733294;5.709553;12;12;5.438254;11.34359;10.65626;12;12;4.694472;12;12;6.101501;5.610369;11.00887;10.74638;0.5151535;6.273865;2.861023E-06;0;5.38826E-05:
12;12;4.643849;5.826062;12;12;5.358721;11.29797;10.64903;12;12;4.625821;12;12;6.060117;5.504961;10.99697;10.73535;0.5138662;6.240184;-7.629395E-06;0;-6.67572E-06:
12;12;4.48269;12;12;12;5.197856;11.22016;10.63477;12;5.72348;4.493914;12;12;5.985987;5.301621;10.97304;10.7132;0.5117279;6.172499;-2.861023E-06;0;-1.740456E-05:
12;12;4.410294;12;12;12;5.118207;11.18715;10.62758;12;5.459904;4.431675;12;12;5.954487;5.204989;10.9612;10.70224;0.5108583;6.139018;-5.722046E-06;0;1.853704E-05:
12;12;4.340744;12;12;12;5.037444;11.15652;10.62008;12;5.238743;4.37044;12;12;5.92661;5.109242;10.94915;10.69109;0.5100803;6.104951;1.573563E-05;0;0:
12;5.784027;4.272681;12;12;12;4.954448;11.12749;10.61209;12;5.04052;4.309347;12;12;5.902923;5.012845;10.93668;10.67957;0.5093746;6.069716;-4.768372E-07;0;-1.15633E-05:
12;5.386657;4.214592;12;12;12;4.88055;11.1035;10.60465;12;4.88119;4.25646;12;12;5.886915;4.928496;10.92548;10.66922;0.508822;6.038072;-2.0504E-05;0;-2.563E-06:
12;4.877806;4.099651;12;12;12;4.726022;11.05747;10.58809;12;4.584063;4.150293;12;12;5.874609;4.75571;10.90162;10.64719;0.5078459;5.970703;2.861023E-06;0;-3.278255E-05:
12;4.688017;4.046287;12;12;12;4.650423;11.03659;10.57942;12;4.45189;4.100556;12;12;5.883896;4.672623;10.88968;10.63617;0.5074465;5.936989;1.907349E-06;0;2.682209E-05:
12;4.52222;3.995619;12;12;12;4.576226;11.0169;10.57053;12;4.328674;4.053215;12;12;5.908816;4.591816;10.87774;10.62516;0.5070977;5.903305;-1.907349E-06;0;-2.682209E-05:
12;4.370079;3.946245;12;12;12;4.501445;10.99772;10.56115;12;4.210039;4.007071;12;12;5.960206;4.510993;10.86546;10.61384;0.5067847;5.868672;2.861023E-06;0;2.795458E-05:
12;4.239779;3.902123;12;12;12;4.432313;10.98048;10.55208;12;4.104662;3.965931;12;12;6.056159;4.436738;10.85386;10.60316;0.506528;5.835958;1.478195E-05;0;1.657009E-05:
12;4.001625;3.818607;12;12;12;4.294061;5.680658;10.53274;12;3.904457;3.88869;12;12;12;4.289273;10.82981;10.58102;0.5060943;5.76817;-4.768372E-06;0;-2.861023E-05:
12;3.897357;3.781602;12;12;12;4.228777;5.387133;10.523;12;3.814154;3.854962;12;12;12;4.219995;10.81799;10.57015;0.5059233;5.734879;-6.198883E-06;0;1.853704E-05:
12;3.796257;3.746041;12;12;12;4.16278;5.145312;10.51271;12;3.725304;3.823035;12;12;12;4.150121;5.744576;10.55885;0.5057695;5.700247;1.525879E-05;0;1.579523E-05:
12;3.705039;3.71466;12;12;12;4.100997;4.945572;10.50265;12;3.644169;3.795461;12;12;12;4.0848;5.34366;10.54794;0.5056425;5.666817;-4.768372E-07;0;-3.713369E-05:
12;3.620622;3.686688;12;12;12;4.041962;4.770336;10.49261;12;3.568368;3.771596;12;12;12;4.022434;5.07522;10.53718;0.5055353;5.633845;-1.430511E-06;0;-6.973743E-06:
12;3.539589;3.661339;11.98001;12;12;3.98365;4.607942;10.48225;12;3.495048;3.750885;12;12;12;3.960836;4.85301;10.5262;0.5054418;5.600154;3.814697E-06;0;-8.225441E-06:
12;3.388262;3.620475;11.81472;12;12;3.87055;4.313869;10.4607;12;3.356938;3.721379;11.97681;12;12;3.841212;4.484207;10.50365;0.5052934;5.53099;-1.907349E-05;0;1.5378E-05:
12;3.324772;3.607215;11.73948;12;12;3.821517;4.192348;10.45065;12;3.298639;3.714453;11.90702;12;12;3.789211;4.339647;10.49326;0.5052422;5.4991;1.907349E-06;0;1.829863E-05:
12;3.261734;3.597501;11.66066;12;12;3.771949;4.071968;10.43997;12;3.240619;3.712412;11.83415;12;12;3.736497;4.19952;10.48228;0.5051977;5.465417;1.430511E-06;0;-3.230572E-05:
12;3.202368;3.592624;11.58211;12;12;3.724492;3.958299;10.42918;4.606982;3.185898;3.716535;11.7618;12;12;3.685839;4.069466;10.47125;0.5051619;5.431552;9.536743E-07;0;4.88162E-05:
12;3.147226;3.593194;11.50474;12;12;3.679778;3.851933;10.4184;4.25122;3.135052;3.727693;11.69084;12;12;3.637881;3.949409;10.4603;0.5051344;5.397903;-4.768372E-07;0;-6.973743E-06:
4.07162;3.048166;3.613499;11.35227;12;11.82803;3.598135;3.656967;10.39672;3.823009;3.043866;3.77645;11.55197;12;12;3.549453;3.732602;10.43842;0.5050998;5.330689;3.814697E-06;0;-2.497435E-05:
3.858429;3.003933;3.635415;11.27692;12;11.70626;3.561276;3.567163;10.3858;3.664508;3.003321;3.818393;11.48389;12;12;3.508978;3.633876;10.42746;0.5050911;5.296994;-1.430511E-06;0;3.701448E-05:
3.686275;2.96329;3.667214;11.20235;12;11.58531;3.527331;3.482275;10.37486;3.527864;2.966252;3.876739;11.41691;12;11.94576;3.471235;3.541086;10.4165;0.5050874;5.263325;1.382828E-05;0;-2.82526E-05:
3.536935;2.925185;3.712804;11.12648;12;11.46173;3.495593;3.39976;10.36357;3.40459;2.931741;3.961139;11.34919;12;11.80305;3.435353;3.451304;10.40525;0.5050883;5.2287;-9.536743E-06;0;4.351139E-06:
3.414551;2.892593;3.771605;11.05549;12;11.34563;3.468717;3.325976;10.35287;3.300959;2.902511;4.077677;11.28631;12;11.67023;3.404289;3.371317;10.3946;0.505093;5.19596;-1.525879E-05;0;-3.457069E-06:
3.204332;2.835975;3.973826;10.91142;12;11.10844;3.423734;3.186034;10.33073;3.118729;2.852848;12;11.16022;12;11.40204;3.349616;3.220185;10.37266;0.5051129;5.128397;9.059906E-06;0;-2.670288E-05:
3.116412;2.813243;4.165283;10.8411;12;10.99175;3.407156;3.122362;10.3197;3.04129;2.833654;12;11.09954;12;11.27143;3.327544;3.151591;10.36175;0.5051273;5.094817;4.768372E-07;0;1.245737E-05:
3.037415;2.794173;12;10.77162;12;10.87578;3.394846;3.062404;10.30865;2.971256;2.818228;12;11.04024;12;11.14235;3.309159;3.087044;10.35084;0.5051443;5.061212;1.478195E-05;0;2.82526E-05:
2.965497;2.778696;12;10.70218;12;10.75912;3.387165;3.005412;4.57714;2.907218;2.806587;12;10.98169;12;11.0132;3.294599;3.025692;10.3398;0.5051639;5.027174;-3.147125E-05;0;-1.019239E-05:
2.902178;2.767394;12;10.63515;12;10.64569;3.384822;2.953187;4.128883;2.850697;2.799227;12;10.92596;12;10.88817;3.284645;2.969432;10.32899;0.5051852;4.993847;9.536743E-07;0;1.835823E-05:
2.844682;2.759972;12;10.5684;12;10.53182;3.388299;2.903943;3.86653;2.799339;2.796029;12;10.87134;12;10.76318;3.27932;2.916306;4.264256;0.5052087;4.960163;2.193451E-05;0;-4.941225E-05:
2.746871;2.757916;12;10.43735;12;10.30513;3.416681;2.815515;3.500898;2.712194;2.803459;12;10.76721;12;10.51569;3.285205;2.820519;3.705832;0.5052611;4.892405;1.859665E-05;0;1.037121E-05:
2.706851;2.763622;12;10.3747;12;10.19498;3.443596;2.777272;3.362601;2.676792;2.814459;12;10.71921;12;10.39602;3.297635;2.778821;3.529463;0.5052892;4.859148;-9.536743E-06;0;4.392862E-05:
2.671174;2.774307;12;10.31222;12;10.08379;3.482299;2.74188;3.23991;2.645499;2.831096;12;10.67277;12;10.27554;3.318036;2.739982;3.379574;0.5053191;4.825346;-2.098083E-05;0;-1.40667E-05:
2.640503;2.790137;12;10.25141;12;9.974066;3.53523;2.710212;3.132186;2.618936;2.853547;12;10.62923;12;10.15696;3.347487;2.704929;3.251547;0.5053501;4.791767;5.722046E-06;0;-2.723932E-05:
2.614327;2.811651;12;10.19173;12;9.864736;3.608053;2.681968;3.035826;2.596688;2.882592;12;10.58843;12;10.03908;3.388254;2.673298;3.139152;0.5053825;4.758084;-2.336502E-05;0;9.298325E-06:
2.574519;2.875499;12;10.07417;12;9.643342;3.87568;2.635409;2.868464;2.564511;2.965728;12;10.51547;12;9.80112;3.521574;2.619718;2.947395;0.5054522;4.689189;4.62532E-05;0;-7.808208E-06:
2.562057;2.915775;12;10.02155;12;9.541084;4.201396;2.618977;2.801919;2.555502;3.017556;11.30115;10.4872;12;9.69153;3.62031;2.599908;2.872026;0.5054862;4.657053;-3.862381E-05;0;1.66297E-05:
2.553073;2.966399;12;9.968091;12;9.434641;12;2.605495;2.739034;2.550113;3.082873;10.89404;10.46239;12;9.577638;3.772739;2.582774;2.801099;0.5055228;4.623393;3.385544E-05;0;-1.490116E-05:
2.548206;3.027074;12;9.916413;12;9.328818;12;2.595946;2.682502;2.548858;3.162007;10.60756;10.44346;12;9.464588;4.068283;2.569412;2.737489;0.5055603;4.589709;5.722046E-06;0;-5.424023E-06:
2.547441;3.099896;12;9.866572;12;9.223404;12;2.590477;2.631768;2.551765;3.258998;10.36668;10.43172;12;9.352127;12;2.559922;2.680431;0.505599;4.55594;-2.098083E-05;0;1.40667E-05:
2.558196;3.293411;12;9.773844;12;9.015442;12;2.59258;2.546974;2.570145;3.535993;9.959054;10.43919;12;9.130713;12;2.553197;2.584773;0.5056785;4.488685;-2.002716E-05;0;-2.276897E-05:
2.569776;3.426373;10.61515;9.731082;12;8.912285;12;2.6006;2.512064;2.585782;3.759317;9.777844;10.46728;12;9.021079;12;2.556259;2.545075;0.5057197;4.455007;6.198883E-06;0;4.374981E-05:
2.585561;3.601035;10.28028;9.691147;12;8.809768;12;2.613664;2.481891;2.605846;4.257654;9.607468;10.52626;12;8.912247;12;2.563891;2.510441;0.5057617;4.421328;1.716614E-05;0;-4.583597E-05:
2.605634;3.860543;10.01898;9.654325;12;8.707894;12;2.632144;2.45628;2.630474;12;9.445976;10.66121;12;8.804193;12;2.576357;2.480628;0.5058045;4.387647;-1.955032E-05;0;3.373623E-05:
2.630369;12;9.791409;9.620717;12;8.605633;12;2.656771;2.434899;2.660151;12;9.29048;12;12;8.695843;12;2.594179;2.455211;0.5058486;4.353629;-5.245209E-06;0;-2.193451E-05:
2.659082;12;9.590852;9.591798;12;8.506075;12;2.687267;2.418215;2.694113;12;9.144567;12;12;8.590445;12;2.617117;2.434724;0.5058927;4.320301;8.583069E-06;0;2.461672E-05:
2.732183;12;9.22659;9.547918;12;8.304724;12;2.77218;2.396919;2.779546;12;8.863406;12;12;8.377525;12;2.682811;2.405958;0.5059852;4.252265;3.814697E-05;0;-1.448393E-05:
2.775584;12;9.063983;9.535897;12;8.206919;12;2.827023;2.392633;2.83002;12;8.732643;12;12;8.274217;12;2.725589;2.398072;0.5060318;4.218905;-2.861023E-05;0;-1.615286E-05:
2.824248;12;8.909754;9.532248;12;8.109883;12;2.892408;2.39236;2.886618;12;8.606212;12;12;8.171782;12;2.77639;2.394198;0.5060791;4.185605;2.479553E-05;0;2.527237E-05:
2.881985;12;8.75397;9.540379;12;8.007792;12;2.975695;2.39643;2.953933;12;8.476479;12;12;8.064086;12;2.840339;2.394406;0.5061302;4.15035;9.536743E-07;0;8.881092E-06:
2.942209;12;8.614382;9.563847;12;7.91294;12;3.070092;2.404313;3.024487;12;8.358722;12;12;7.964069;12;2.911293;2.398592;0.5061788;4.117384;-1.811981E-05;0;-2.199411E-05:
3.084326;12;8.348209;9.711411;12;7.723438;12;3.33528;2.432363;3.193064;12;8.13085;12;12;7.764405;12;3.097793;2.418784;0.5062794;4.050916;-1.811981E-05;0;9.834766E-06:
3.168473;12;8.220191;12;12;7.628333;12;3.541098;2.452917;3.294756;12;8.019934;12;12;7.664267;12;3.223945;2.435063;0.5063317;4.017244;1.907349E-05;0;-1.561642E-05:
3.262288;12;8.096236;12;12;7.533824;12;3.900014;2.477877;3.410313;12;7.91185;12;12;7.564791;12;3.384646;2.455481;0.506385;3.983573;-9.536743E-06;0;-1.144409E-05:
3.367401;12;7.976027;12;12;7.439901;12;10.28711;2.507382;3.543281;12;7.806463;12;12;7.465972;12;3.607194;2.480117;0.5064391;3.949898;-1.907349E-06;0;4.446507E-05:
3.486051;12;7.859348;12;12;7.346602;12;10.27552;2.541594;3.699311;12;7.703694;12;12;7.367833;12;4.032746;2.509069;0.5064943;3.916232;1.335144E-05;0;-2.086163E-05:
3.779654;12;7.635625;12;12;7.161771;12;10.25233;2.625053;4.135601;12;7.505536;12;12;7.173492;12;10.13897;2.58049;0.5066075;3.84889;-3.290176E-05;0;-9.417534E-06:
3.969811;12;7.528252;12;12;7.070256;12;10.24074;2.674859;4.533018;12;7.41001;12;12;7.0773;12;10.1266;2.623308;0.5066658;3.815221;2.145767E-05;0;-1.418591E-05:
4.213898;12;7.42367;12;12;6.979338;12;10.22915;2.730538;12;12;7.316752;12;12;6.981748;12;10.11421;2.67117;0.506725;3.781549;7.629395E-06;0;-7.152557E-07:
4.591884;12;7.321716;12;12;6.888973;12;10.21755;2.792589;12;12;7.225666;12;12;6.886787;12;10.10181;2.724388;0.5067853;3.74786;-2.002716E-05;0;4.11272E-05:
12;12;7.221096;12;12;6.798079;12;10.20581;2.862484;12;12;7.135652;12;12;6.791285;12;10.08923;2.784075;0.5068476;3.713744;-8.106232E-06;0;2.44379E-06:
12;12;7.125538;12;12;6.710147;12;10.19437;2.938118;12;12;7.05008;12;12;6.698895;12;10.07697;2.848235;0.5069093;3.680515;4.482269E-05;0;2.622604E-06:
12;12;6.937112;12;12;6.531956;12;10.17095;3.120384;12;12;6.881224;12;12;6.511668;12;10.05182;3.000455;0.5070394;3.612477;-3.194809E-05;0;-3.558397E-05:
12;12;6.84929;12;12;6.44663;12;10.15961;3.224661;12;12;6.802526;12;12;6.422007;12;10.03963;3.085644;0.5071042;3.57955;2.527237E-05;0;-8.523464E-06:
12;12;6.761697;12;12;6.360003;12;10.14802;3.345018;12;12;6.72408;12;12;6.330968;12;10.02715;3.181877;0.5071716;3.545885;-2.717972E-05;0;4.374981E-05:
12;12;6.676287;12;12;6.274008;12;10.13643;3.482795;12;12;6.647661;12;12;6.24058;12;10.01465;3.288796;0.5072403;3.512222;1.907349E-05;0;-3.367662E-05:
12;12;6.591087;12;12;6.186646;12;10.12457;3.647894;12;12;6.571537;12;12;6.148735;12;10.00185;3.411433;0.507312;3.477766;-2.002716E-05;0;8.34465E-06:
12;12;6.431996;12;12;6.018986;12;10.10155;4.094294;12;12;6.42982;12;12;5.972403;11.99104;9.976941;3.701239;0.5074554;3.410884;3.242493E-05;0;-1.943111E-05:
12;12;6.355818;12;12;5.93644;12;10.09008;4.501807;12;12;6.36223;12;12;5.885545;11.9734;9.964511;3.88365;0.507529;3.377574;-3.767014E-05;0;3.600121E-05:
12;12;6.280882;12;12;5.853688;12;10.07849;9.738482;12;12;6.295973;12;12;5.798431;11.95552;9.951932;4.113025;0.5076048;3.343914;1.573563E-05;0;-3.635883E-05:
12;12;6.20659;12;12;5.770008;7.35598;10.06668;9.727065;12;12;6.230556;12;12;5.710304;11.93722;9.939091;4.446071;0.5076837;3.309597;2.813339E-05;0;5.030632E-05:
12;12;6.137004;12;11.97827;5.690039;7.003823;10.05529;9.716063;12;12;6.16958;12;12;5.626036;11.91951;9.926695;9.780493;0.5077612;3.276525;-5.054474E-05;0;-1.549721E-05:
12;12;6.001575;12;11.77624;5.529455;6.502789;10.03213;9.693687;12;12;6.051963;12;11.85628;5.456669;11.88327;9.901429;9.759575;0.507924;3.209262;1.192093E-05;0;1.728535E-06:
12;12;5.936039;12;11.67379;5.449107;6.29375;10.02039;9.682341;12;12;5.995689;11.92245;11.75415;5.371833;11.86477;9.888586;9.748996;0.5080091;3.175153;2.43187E-05;0;-2.82526E-05:
12;12;5.873971;11.97759;11.57351;5.371199;6.106128;10.0089;9.671235;12;7.626442;5.942884;11.81855;11.6542;5.289505;7.007513;9.875996;9.738661;0.5080943;3.141773;-7.152557E-06;0;-1.311302E-06:
12;12;5.811817;11.87001;11.46956;5.291202;5.925016;9.996982;9.659721;12;7.162036;5.89058;11.71083;11.55059;5.204892;6.588422;9.862924;9.727965;0.5081846;3.107167;-3.814697E-06;0;2.104044E-05:
12;12;5.755111;11.76828;11.37127;5.216295;5.763764;9.985715;9.648835;12;6.879549;5.843475;11.60898;11.45263;5.125578;6.314133;9.850539;9.717872;0.5082718;3.074446;2.145767E-05;0;-2.712011E-05:
12;12;5.699231;11.66423;11.27073;5.140432;5.607164;9.97419;9.6377;12;6.646437;5.797751;11.50479;11.35243;5.045167;6.079244;9.837852;9.707567;0.5083628;3.040977;5.722046E-06;0;5.346537E-05:
12;6.989799;5.593429;11.4548;11.06836;4.990133;5.312764;9.950994;9.615285;12;6.265988;5.713667;11.29508;11.15079;4.885543;5.679565;9.812243;9.686893;0.5085525;2.973616;-3.814697E-06;0;-1.698732E-05:
12;6.669508;5.54294;11.34783;10.965;4.914647;5.171379;9.939147;9.603839;12;6.100651;5.675078;11.18797;11.04782;4.805196;5.499274;9.799128;9.676373;0.5086527;2.939216;-4.148483E-05;0;-1.960993E-05:
12;6.43351;5.497076;11.24576;10.86637;4.843438;5.041302;9.927841;9.592914;12;5.955864;5.641197;11.08575;10.94956;4.729272;5.337861;9.786588;9.666354;0.5087505;2.906386;2.241135E-05;0;3.755093E-05:
12;6.225403;5.451703;11.13923;10.76344;4.770021;4.910139;9.916043;9.581513;12;5.815927;5.609092;10.97908;10.84703;4.65085;5.178524;9.773474;9.655927;0.508855;2.872129;-2.574921E-05;0;-2.741814E-05:
12;6.046527;5.409841;11.03497;10.66269;4.69907;4.785903;9.904495;9.570355;12;5.688349;5.581097;10.87467;10.74669;4.574899;5.030175;9.760613;9.645746;0.5089597;2.8386;3.814697E-05;0;-1.227856E-05:
12;5.738987;5.334192;10.82673;10.46147;4.560159;4.548833;9.88143;9.54807;12;5.456822;5.536392;10.66611;10.54631;4.425674;4.752602;9.734843;9.625496;0.5091764;2.771635;0;0;0:
12;5.603734;5.300616;10.7227;10.36096;4.492231;4.435451;9.86991;9.536938;12;5.351167;5.520305;10.56193;10.44623;4.3524;4.621921;9.721928;9.615426;0.5092886;2.738187;-1.28746E-05;0;-1.609325E-05:
12;5.476478;5.269651;10.61728;10.2591;4.424434;4.323709;9.858234;9.525656;12;5.250082;5.508817;10.45636;10.34482;4.279036;4.494209;9.708811;9.605252;0.5094051;2.704292;-2.0504E-05;0;4.309416E-05:
12;5.3594;5.242319;10.51338;10.1587;4.358673;4.216516;9.846725;9.514536;12;5.155884;5.50277;10.35229;10.24488;4.207621;4.372578;9.695849;9.595257;0.5095229;2.670884;3.33786E-05;0;-3.427267E-05:
12;5.248918;5.218203;10.40876;10.05761;4.293574;4.111403;9.835139;9.503341;12;5.066118;5.502673;10.24751;10.14427;4.136642;4.254055;9.68277;9.585227;0.5096446;2.63725;-2.765656E-05;0;-7.629395E-06:
12;5.046507;5.181109;10.19865;9.854592;4.166399;3.908347;9.811868;9.480854;12;4.900034;5.524495;10.03706;9.942254;3.997007;4.026882;9.656399;9.565193;0.5098984;2.569704;3.814697E-05;0;2.580881E-05:
12;4.959396;5.161982;10.09958;9.752652;4.111004;3.809787;9.80491;9.4681;12;4.82456;5.548892;9.933147;9.842534;3.929557;3.919645;9.643328;9.555359;0.5102814;2.536358;-5.531311E-05;0;-1.674891E-05:
12;4.87063;5.152946;9.994527;9.651929;4.052198;3.716297;9.794237;9.458503;12;4.751479;5.584442;9.828112;9.74244;3.86369;3.815794;9.631155;9.547201;0.5104152;2.502859;0.009513855;0;-0.08294946:
12;4.785896;5.151006;9.887161;9.548998;3.991776;3.622305;9.781847;9.447285;12;4.682139;5.63797;9.721173;9.639853;3.796467;3.71158;9.617626;9.537174;0.5105256;2.468546;-0.009466648;0;0.0829615:
12;4.708446;5.152778;9.783215;9.447735;3.935649;3.532104;9.770891;9.435834;12;4.618158;5.712557;9.61643;9.539381;3.731735;3.612317;9.604318;9.527366;0.5107046;2.434937;0.0001111031;0;0.001409471:
12;4.635751;5.1627;9.680169;9.348953;3.881073;3.446464;9.759314;9.425389;12;4.558852;5.818596;9.513703;9.441035;3.669697;3.517942;9.591486;9.518224;0.5108243;2.402029;0.02587605;0;-0.02328426:
12;4.501512;5.201978;9.47282;9.147195;3.777999;3.277917;9.73769;9.402958;12;4.449462;11.06602;9.304832;9.240961;3.546872;3.33332;9.565005;9.499346;0.5112013;2.335075;5.483627E-05;0;0.000356257:
12;4.438729;5.237214;9.366932;9.044343;3.72854;3.195411;4.637914;9.391736;12;4.399096;10.93371;9.198252;9.13899;3.486351;3.243082;9.551556;9.490019;0.5113976;2.300941;-3.576279E-05;0;4.041195E-05:
12;4.380548;5.285725;9.26245;8.942974;3.681885;3.11622;4.257656;9.380696;12;4.353098;10.80323;9.09317;9.038482;3.42807;3.156533;9.538244;9.480878;0.5115916;2.26729;8.392334E-05;0;0.0003451705:
12;4.327405;5.354471;9.160151;8.845204;3.637061;3.041614;4.00092;9.37042;6.066772;4.312023;10.67685;8.991405;8.941166;3.37301;3.074953;9.525302;9.472077;0.5117183;2.234703;3.671646E-05;0;0.0004491806:
12;4.276785;5.447943;9.055881;8.744042;3.594794;2.966397;3.779865;9.359038;5.56199;4.273569;10.54697;8.886635;8.840822;3.317471;2.992869;9.511659;9.462626;0.5119138;2.201105;-0.02582073;0;0.02374518:
12;4.184746;5.858737;8.844492;8.540588;3.517419;2.821565;3.418754;9.337262;5.06501;4.206728;10.28434;8.675262;8.638825;3.211048;2.834818;3.94621;9.444662;0.5122671;2.133437;0.02587557;0;-0.02294225:
12;4.145619;10.76517;8.742661;8.441846;3.485469;2.754133;3.268034;9.326148;4.894214;4.180165;10.15745;8.572975;8.540944;3.161765;2.761225;3.693614;9.435628;0.5124727;2.100645;-0.02573633;0;0.0237754:
5.603703;4.108795;10.63778;8.638724;8.341114;3.457513;2.687631;3.127052;9.315165;4.74412;4.156631;10.02759;8.468517;8.441191;3.113648;2.688564;3.483035;9.426928;0.5126949;2.067212;0.02579546;0;-0.02287757:
5.258675;4.075528;10.50681;8.533728;8.240769;3.43169;2.623077;2.997796;9.304608;4.612722;4.137107;9.897691;8.364058;8.341473;3.067554;2.618068;3.301228;9.418313;0.5128564;2.033783;2.002716E-05;0;2.229214E-05:
5.028215;4.045853;10.37891;8.429351;8.139598;3.413268;2.560119;2.875415;9.293215;4.496147;4.121971;9.767565;8.259238;8.241264;3.023111;2.549143;3.138491;9.409291;0.5130849;2.00019;-0.02571678;0;0.02374995:
